Scenario,FAR,FRR,EER,Accuracy
Combined,0.010717992661259,0.0945126921459553,0.0351115052584432,0.903755868544601
